timestamp,domain,track_id,callsign_name,region,anomaly_score,risk_level,scatter_x,scatter_y
13:02:04,AIR,FLIGHT-8014de,IGO6475 ,Strait of Hormuz,23,Low,-0.8889,0.8070
13:02:03,AIR,FLIGHT-80173e,IGO1451 ,Strait of Hormuz,29,Low,-0.0407,-0.8938
13:02:03,AIR,FLIGHT-01025a,NMA603  ,Strait of Hormuz,4,Low,-0.5983,-0.1030
13:02:03,AIR,FLIGHT-80177d,IGO675  ,Strait of Hormuz,19,Low,-0.0886,0.1777
13:02:03,AIR,FLIGHT-8015e8,VTRRN   ,Strait of Hormuz,23,Low,-0.1470,-0.4114
13:02:02,AIR,FLIGHT-4c808d,BBG752  ,Strait of Hormuz,28,Low,0.1967,-0.1925
13:02:02,AIR,FLIGHT-8965f6,ABY380  ,Strait of Hormuz,23,Low,0.1573,-0.4009
13:02:02,AIR,FLIGHT-3c4acd,DLH780  ,Strait of Hormuz,23,Low,0.7183,-0.7612
13:02:01,AIR,FLIGHT-0100df,MSR043  ,Strait of Hormuz,17,Low,-0.0470,-0.6883
13:02:01,AIR,FLIGHT-896371,ABY112  ,Strait of Hormuz,23,Low,0.4752,-0.9789
13:02:01,AIR,FLIGHT-06a13a,QTR932  ,Strait of Hormuz,25,Low,0.0553,-0.1060
13:02:01,SEA,356145000,SEA HELLINIS        ,Strait of Hormuz,36,Medium,1.2848,0.0534
13:02:00,AIR,FLIGHT-896530,FDB4XN  ,Strait of Hormuz,23,Low,-1.0233,0.7968
13:02:00,SEA,273274660,FINVAL              ,Strait of Hormuz,33,Medium,-0.0299,-0.7242
13:02:00,AIR,FLIGHT-06a2eb,QTR152  ,Strait of Hormuz,4,Low,-0.3467,0.1408
13:01:59,AIR,FLIGHT-800579,AIC8WV  ,Strait of Hormuz,32,Medium,-1.4295,1.1134
13:01:59,AIR,FLIGHT-801686,AXB1035 ,Strait of Hormuz,23,Low,0.0271,-0.2424
13:01:59,AIR,FLIGHT-4ba9ea,THY52   ,Strait of Hormuz,19,Low,0.3911,0.0355
13:01:58,AIR,FLIGHT-801462,IGO65P  ,Strait of Hormuz,23,Low,-0.4095,-0.0928
13:01:58,AIR,FLIGHT-801425,VTCMR   ,Strait of Hormuz,23,Low,-0.2495,-0.3732
13:01:58,AIR,FLIGHT-80156f,VTHLV   ,Strait of Hormuz,29,Low,-0.6445,-0.0989
13:01:58,AIR,FLIGHT-80173c,IGO6460 ,Strait of Hormuz,42,Medium,-1.6122,-0.7089
13:01:57,AIR,FLIGHT-748026,MEA310  ,Strait of Hormuz,23,Low,0.1851,0.6839
13:01:57,AIR,FLIGHT-89649d,ETD8MY  ,Strait of Hormuz,23,Low,0.6241,0.5327
13:01:57,AIR,FLIGHT-89611f,UAE797  ,Strait of Hormuz,23,Low,0.3023,-0.9019
13:01:56,SEA,636025361,MSC RUTH F          ,Strait of Hormuz,21,Low,-0.1003,-1.2538
13:01:56,AIR,FLIGHT-896512,FDB3UM  ,Strait of Hormuz,23,Low,0.1803,0.2620
13:01:56,AIR,FLIGHT-06a37c,QTR83B  ,Strait of Hormuz,4,Low,0.6904,0.1134
13:01:55,AIR,FLIGHT-801402,IGO6092 ,Strait of Hormuz,4,Low,-0.6160,0.7261
13:01:55,AIR,FLIGHT-76cc6c,SIA401  ,Strait of Hormuz,23,Low,-1.4096,0.2836
13:01:55,AIR,FLIGHT-8016c8,AXB847  ,Strait of Hormuz,23,Low,0.2554,-0.6781
13:01:54,AIR,FLIGHT-06a137,QTR22Y  ,Strait of Hormuz,4,Low,-0.5728,0.1814
13:01:54,AIR,FLIGHT-7020bc,AWA443  ,Strait of Hormuz,23,Low,-0.1188,0.0855
13:01:54,AIR,FLIGHT-040105,ETH606  ,Strait of Hormuz,24,Low,0.3971,-0.2920
13:01:54,AIR,FLIGHT-896699,ETD331  ,Strait of Hormuz,23,Low,0.1871,0.4946
13:01:53,AIR,FLIGHT-800cd5,AXB53L  ,Strait of Hormuz,8,Low,-0.3831,0.6816
13:01:53,AIR,FLIGHT-80148e,IGO5150 ,Strait of Hormuz,23,Low,0.6060,-0.7094
13:01:53,SEA,631010100,AQUATICA            ,Strait of Hormuz,19,Low,-0.7718,-0.0522
13:01:52,AIR,FLIGHT-80167b,AIC5MQ  ,Strait of Hormuz,23,Low,0.2095,-0.1331
13:01:52,AIR,FLIGHT-8014f9,VTECG   ,Strait of Hormuz,23,Low,0.4760,0.1679
13:01:52,AIR,FLIGHT-89640b,FVS222  ,Strait of Hormuz,23,Low,0.3469,0.0293
13:01:52,AIR,FLIGHT-8940d6,GFA162  ,Strait of Hormuz,36,Medium,-0.1617,-0.5646
13:01:51,AIR,FLIGHT-8016b4,VTFLX   ,Strait of Hormuz,23,Low,-0.4593,-0.0701
13:01:51,AIR,FLIGHT-800cff,AIC4BB  ,Strait of Hormuz,24,Low,0.0146,-0.3024
13:01:51,AIR,FLIGHT-05a09f,DQA470  ,Strait of Hormuz,23,Low,-0.2480,-0.2728
13:01:51,AIR,FLIGHT-8016d3,IGO5197 ,Strait of Hormuz,23,Low,0.9847,-0.4937
13:01:50,AIR,FLIGHT-80175a,IGO17FP ,Strait of Hormuz,25,Low,0.5286,-0.2901
13:01:50,AIR,FLIGHT-06a2ef,QTR56E  ,Strait of Hormuz,23,Low,-0.7554,-0.2463
13:01:50,AIR,FLIGHT-8017ee,IGO497W ,Strait of Hormuz,23,Low,-0.1461,-0.1615
13:01:49,AIR,FLIGHT-8966a9,ETD7YQ  ,Strait of Hormuz,23,Low,-0.1699,-0.0806
13:01:49,AIR,FLIGHT-89618e,UAE93P  ,Strait of Hormuz,32,Medium,0.4535,-0.0512
13:01:49,AIR,FLIGHT-801877,AXB59N  ,Strait of Hormuz,23,Low,-0.1432,-0.7809
13:01:49,AIR,FLIGHT-01025b,MSC3109 ,Strait of Hormuz,17,Low,0.7027,1.0579
13:01:48,AIR,FLIGHT-3c4594,BOX715  ,Strait of Hormuz,32,Medium,1.3309,-0.7532
13:01:48,AIR,FLIGHT-89620b,UAE98X  ,Strait of Hormuz,23,Low,-0.0867,-0.2432
13:01:48,AIR,FLIGHT-801806,IGO89KA ,Strait of Hormuz,23,Low,-0.2292,-0.5744
13:01:48,AIR,FLIGHT-800c3c,AIC9PJ  ,Strait of Hormuz,23,Low,0.6217,0.7310
13:01:47,AIR,FLIGHT-06a0c2,QTR571  ,Strait of Hormuz,33,Medium,0.1696,-0.1091
13:01:47,AIR,FLIGHT-801806,IGO89KA ,Strait of Hormuz,23,Low,-0.9361,-0.4060
13:01:47,AIR,FLIGHT-8963e8,UAE28Y  ,Strait of Hormuz,20,Low,0.4799,-0.0827
13:01:46,AIR,FLIGHT-8002af,VUNWB   ,Strait of Hormuz,23,Low,-0.6350,0.7771
13:01:46,AIR,FLIGHT-06a0bd,QTR649  ,Strait of Hormuz,23,Low,-0.3007,-0.7550
13:01:46,SEA,229273000,Unknown Vessel,Strait of Hormuz,43,Medium,-0.7592,1.3943
13:01:45,AIR,FLIGHT-896633,ADY450  ,Strait of Hormuz,35,Medium,-1.0180,-0.2472
13:01:45,AIR,FLIGHT-8966ad,ABY371  ,Strait of Hormuz,23,Low,0.0021,0.4720
13:01:45,AIR,FLIGHT-89633a,ETD8KP  ,Strait of Hormuz,23,Low,0.3478,1.5047
13:01:45,AIR,FLIGHT-151e07,SDM5953 ,Strait of Hormuz,4,Low,0.1498,0.5754
13:01:44,AIR,FLIGHT-04c14b,KQA202D ,Strait of Hormuz,19,Low,-0.5203,-0.2212
13:01:44,AIR,FLIGHT-4bb1e7,THY2DM  ,Strait of Hormuz,23,Low,0.5802,0.2743
13:01:44,AIR,FLIGHT-89637d,ETD610  ,Strait of Hormuz,23,Low,1.1370,0.7092
13:01:43,AIR,FLIGHT-8007b2,IGO6412 ,Strait of Hormuz,23,Low,0.1635,0.6306
13:01:43,AIR,FLIGHT-4bc85a,PGT691  ,Strait of Hormuz,23,Low,-0.3470,-0.0955
13:01:43,AIR,FLIGHT-800ba2,VTGVT   ,Strait of Hormuz,23,Low,0.7718,0.6184
13:01:43,AIR,FLIGHT-05a093,Unknown Aircraft,Strait of Hormuz,23,Low,-0.3462,0.8447
13:01:42,AIR,FLIGHT-800b12,IGO2060 ,Strait of Hormuz,23,Low,-0.1775,0.5031
13:01:42,AIR,FLIGHT-801464,AIC2119 ,Strait of Hormuz,24,Low,1.0750,0.3076
13:01:42,AIR,FLIGHT-8015e6,IGO739P ,Strait of Hormuz,23,Low,0.0283,-0.2180
13:01:41,AIR,FLIGHT-43DFA,KAC114,Strait of Hormuz,2,Low,0.0889,1.4534
13:01:40,AIR,FLIGHT-60BD5,QTR81B,Red Sea,0,Low,0.1287,0.6757
13:01:38,AIR,FLIGHT-7F97D,UAE332,Gulf of Oman,0,Low,0.0756,-0.5913
13:01:36,AIR,FLIGHT-68332b,VSV5380 ,Strait of Hormuz,23,Low,-1.4914,-1.4296
13:01:36,AIR,FLIGHT-801667,AIC6UE  ,Strait of Hormuz,23,Low,-0.4056,-1.0600
13:01:36,AIR,FLIGHT-71002a,SVA846  ,Strait of Hormuz,23,Low,-0.3937,-0.3232
13:01:35,AIR,FLIGHT-801874,AXB939  ,Strait of Hormuz,23,Low,0.5376,-0.8173
13:01:35,AIR,FLIGHT-896334,FDB5KG  ,Strait of Hormuz,23,Low,0.7572,-1.3657
13:01:35,AIR,FLIGHT-3c459a,BOX728  ,Strait of Hormuz,23,Low,0.0067,-0.7319
13:01:35,AIR,FLIGHT-70612e,JZR532  ,Strait of Hormuz,23,Low,-0.0141,0.0562
13:01:34,AIR,FLIGHT-8964fb,ETD2NP  ,Strait of Hormuz,4,Low,-0.1250,-1.0189
13:01:34,AIR,FLIGHT-801663,IGO802  ,Strait of Hormuz,23,Low,1.0539,0.4564
13:01:34,AIR,FLIGHT-70afb7,Unknown Aircraft,Strait of Hormuz,19,Low,-0.1829,0.8219
13:01:34,AIR,FLIGHT-a98ac9,UNIDENT ,Strait of Hormuz,39,Medium,-0.2146,-0.5371
13:01:33,AIR,FLIGHT-a9aba2,ETD9681 ,Strait of Hormuz,23,Low,0.2215,0.6138
13:01:33,AIR,FLIGHT-8016c8,AXB847  ,Strait of Hormuz,23,Low,0.0847,0.9169
13:01:33,AIR,FLIGHT-896586,ADY763  ,Strait of Hormuz,23,Low,0.7942,1.3869
13:01:33,AIR,FLIGHT-3965a0,AFR256  ,Strait of Hormuz,23,Low,0.5592,0.8881
13:01:32,AIR,FLIGHT-06a0bd,QTR649  ,Strait of Hormuz,23,Low,-1.4732,-0.3262
13:01:32,AIR,FLIGHT-06a2f7,QTR48K  ,Strait of Hormuz,4,Low,-0.1812,-1.3368
13:01:32,AIR,FLIGHT-885106,THA936  ,Strait of Hormuz,23,Low,-0.4535,-0.3603
13:01:32,AIR,FLIGHT-151e07,SDM5953 ,Strait of Hormuz,4,Low,-0.3415,-0.5805
13:01:31,AIR,FLIGHT-04012a,ETH604  ,Strait of Hormuz,23,Low,0.4053,0.7915
13:01:31,AIR,FLIGHT-70c13d,OMS287  ,Strait of Hormuz,23,Low,0.9167,0.7276
13:01:31,AIR,FLIGHT-896473,UAE5V   ,Strait of Hormuz,29,Low,-0.0287,0.4104
13:01:31,AIR,FLIGHT-801826,SDG190  ,Strait of Hormuz,23,Low,-0.1124,-0.9031
13:01:30,AIR,FLIGHT-801548,AKJ1513 ,Strait of Hormuz,23,Low,-0.5317,0.2532
13:01:30,AIR,FLIGHT-800436,VTVRL   ,Strait of Hormuz,23,Low,-0.9211,1.9948
13:01:30,AIR,FLIGHT-06a07f,QTR8625 ,Strait of Hormuz,23,Low,-0.4073,0.1336
13:01:30,AIR,FLIGHT-8005ee,AIC122  ,Strait of Hormuz,19,Low,0.9422,0.0483
13:01:29,AIR,FLIGHT-704458,MMA631  ,Strait of Hormuz,23,Low,0.5822,0.8144
13:01:29,AIR,FLIGHT-50840a,UTN9121 ,Strait of Hormuz,23,Low,-0.6752,-0.9858
13:01:29,AIR,FLIGHT-896482,UAE65U  ,Strait of Hormuz,23,Low,0.6471,0.1671
13:01:29,AIR,FLIGHT-4cacf1,GTR1977 ,Strait of Hormuz,23,Low,-0.3139,0.4922
13:01:28,AIR,FLIGHT-40688e,BAW118  ,Strait of Hormuz,23,Low,-0.2925,0.0638
13:01:28,AIR,FLIGHT-89667e,UAE827  ,Strait of Hormuz,23,Low,0.4461,0.0291
13:01:28,AIR,FLIGHT-80140b,IGO275Y ,Strait of Hormuz,23,Low,-1.1833,-0.2727
13:01:28,AIR,FLIGHT-0100dc,MSR719  ,Strait of Hormuz,31,Medium,-0.6598,1.4486
13:01:27,AIR,FLIGHT-800c71,IGO568M ,Strait of Hormuz,23,Low,-0.4391,0.2657
13:01:27,AIR,FLIGHT-8016df,IGO6243 ,Strait of Hormuz,23,Low,0.7036,0.8962
13:01:27,AIR,FLIGHT-89631a,UAE194  ,Strait of Hormuz,29,Low,0.7064,-1.1540
13:01:27,AIR,FLIGHT-800cfb,IGO9021 ,Strait of Hormuz,8,Low,-0.2734,0.1295
13:01:26,AIR,FLIGHT-7609d6,ABQ201  ,Strait of Hormuz,23,Low,0.3726,-0.6476
13:01:26,AIR,FLIGHT-801799,AXB2024 ,Strait of Hormuz,30,Medium,-0.0682,-0.9616
13:01:26,AIR,FLIGHT-740822,Unknown Aircraft,Strait of Hormuz,37,Medium,-1.6713,0.2407
13:01:26,AIR,FLIGHT-8962d1,ADY336  ,Strait of Hormuz,23,Low,-1.3147,1.0826
13:01:25,AIR,FLIGHT-894095,GFA501  ,Strait of Hormuz,25,Low,0.3930,0.2363
13:01:25,AIR,FLIGHT-8014f9,VTECG   ,Strait of Hormuz,23,Low,-0.6071,0.1257
13:01:25,AIR,FLIGHT-80154f,VTRRK   ,Strait of Hormuz,23,Low,0.5949,-0.4421
13:01:25,AIR,FLIGHT-896537,ETD412  ,Strait of Hormuz,23,Low,-0.2016,1.5063
13:01:24,AIR,FLIGHT-80154a,AKJ587  ,Strait of Hormuz,23,Low,-0.1256,-0.3004
13:01:24,AIR,FLIGHT-06a10d,QTR727  ,Strait of Hormuz,23,Low,0.9294,0.3009
13:01:24,AIR,FLIGHT-8960ee,UAE242  ,Strait of Hormuz,23,Low,0.2400,-0.7159
13:01:24,AIR,FLIGHT-80140e,AXB194  ,Strait of Hormuz,23,Low,0.0995,-0.3456
13:01:23,AIR,FLIGHT-770593,ALK89L  ,Strait of Hormuz,35,Medium,1.4234,-0.6841
13:01:23,AIR,FLIGHT-3965a0,AFR256  ,Strait of Hormuz,23,Low,-0.2754,0.1090
13:01:23,AIR,FLIGHT-89631a,UAE194  ,Strait of Hormuz,29,Low,0.3616,-0.3201
13:01:23,AIR,FLIGHT-45211b,BBG692  ,Strait of Hormuz,31,Medium,-0.4499,-0.2776
13:01:22,AIR,FLIGHT-801768,IGO1074 ,Strait of Hormuz,23,Low,0.0800,-1.0742
13:01:22,AIR,FLIGHT-7705c6,ALK1174 ,Strait of Hormuz,23,Low,-0.1646,-0.3871
13:01:22,AIR,FLIGHT-8016bf,IGO19M  ,Strait of Hormuz,0,Low,0.5604,-0.0319
13:01:21,AIR,FLIGHT-06a0b1,QTR846  ,Strait of Hormuz,23,Low,-0.7070,-0.1260
13:01:21,AIR,FLIGHT-06a0b1,QTR846  ,Strait of Hormuz,23,Low,-0.6302,-0.4929
13:01:21,SEA,538005092,ARDMORE ENTERPRISE  ,Strait of Hormuz,19,Low,-1.3343,0.6223
13:01:21,AIR,FLIGHT-801823,IGO31AC ,Strait of Hormuz,23,Low,0.2797,-0.3129
13:01:20,AIR,FLIGHT-801669,IGO058  ,Strait of Hormuz,23,Low,-0.3763,0.1060
13:01:20,AIR,FLIGHT-80163d,IGO6084 ,Strait of Hormuz,25,Low,1.4032,-0.5864
13:01:20,AIR,FLIGHT-801778,IGO1347 ,Strait of Hormuz,23,Low,-0.5395,1.2937
13:01:20,SEA,667002321,FIESTA              ,Strait of Hormuz,19,Low,1.1091,-0.1123
13:01:19,AIR,FLIGHT-7020b9,S2MKT   ,Strait of Hormuz,23,Low,0.8809,0.3033
13:01:19,AIR,FLIGHT-896318,UAE382  ,Strait of Hormuz,23,Low,0.0972,0.0937
13:01:19,AIR,FLIGHT-800b44,AXB2037 ,Strait of Hormuz,8,Low,0.1240,0.5148
13:01:19,AIR,FLIGHT-151fe7,AFL438  ,Strait of Hormuz,23,Low,0.0459,-0.1047
13:01:18,AIR,FLIGHT-801567,VTAHM   ,Strait of Hormuz,23,Low,-1.0784,0.5250
13:01:18,AIR,FLIGHT-80160f,IGO748  ,Strait of Hormuz,23,Low,-0.3851,-0.4943
13:01:18,AIR,FLIGHT-80187b,IGO1903 ,Strait of Hormuz,23,Low,-0.3500,-0.1983
13:01:18,AIR,FLIGHT-8013f6,IGO763H ,Strait of Hormuz,23,Low,-0.6021,0.4255
13:01:17,AIR,FLIGHT-8015ef,AXB1001 ,Strait of Hormuz,23,Low,-0.7224,0.6667
13:01:17,AIR,FLIGHT-8005f1,AIC158  ,Strait of Hormuz,25,Low,-0.6939,-0.3294
13:01:17,AIR,FLIGHT-89659d,ABY816  ,Strait of Hormuz,23,Low,-1.1202,-0.1038
13:01:17,AIR,FLIGHT-01028f,NIA139  ,Strait of Hormuz,24,Low,-0.3431,0.4243
13:01:16,AIR,FLIGHT-abd336,GTI573  ,Strait of Hormuz,25,Low,0.3579,-0.8721
13:01:16,AIR,FLIGHT-8965e1,ADY315  ,Strait of Hormuz,23,Low,-0.9932,-0.3904
13:01:16,AIR,FLIGHT-70a8eb,BHA503  ,Strait of Hormuz,23,Low,-0.1694,0.2878
13:01:16,AIR,FLIGHT-06a0b2,Unknown Aircraft,Strait of Hormuz,19,Low,-0.6396,-0.6276
13:01:15,AIR,FLIGHT-89409d,GFA080  ,Strait of Hormuz,52,Medium,1.7792,-0.0818
13:01:15,AIR,FLIGHT-801506,IGO217W ,Strait of Hormuz,27,Low,-0.6564,-0.0690
13:01:15,AIR,FLIGHT-801904,IGO720F ,Strait of Hormuz,34,Medium,-1.1675,-0.6768
13:01:15,AIR,FLIGHT-89611e,UAE135  ,Strait of Hormuz,23,Low,-0.1553,0.4341
13:01:14,AIR,FLIGHT-06a37c,QTR83B  ,Strait of Hormuz,4,Low,-0.5366,-0.4928
13:01:14,AIR,FLIGHT-151fe7,AFL438  ,Strait of Hormuz,23,Low,-0.4621,0.4211
13:01:14,AIR,FLIGHT-896523,UAE1GP  ,Strait of Hormuz,37,Medium,0.6627,-0.8961
13:01:14,AIR,FLIGHT-738287,ISR355  ,Strait of Hormuz,23,Low,1.0954,1.7854
13:01:13,AIR,FLIGHT-800bfb,AIC1QG  ,Strait of Hormuz,23,Low,-0.0638,0.4781
13:01:13,AIR,FLIGHT-896749,ABY359  ,Strait of Hormuz,23,Low,-0.3240,0.8929
13:01:13,AIR,FLIGHT-503c4c,SQB940  ,Strait of Hormuz,23,Low,-0.4908,-0.2456
13:01:13,AIR,FLIGHT-710102,SVA993  ,Strait of Hormuz,23,Low,0.8116,-1.4347
13:01:12,AIR,FLIGHT-8965b6,FDB4GA  ,Strait of Hormuz,23,Low,-0.2089,-0.2595
13:01:12,AIR,FLIGHT-06a07c,QTR62J  ,Strait of Hormuz,19,Low,0.2687,0.0326
13:01:12,AIR,FLIGHT-702034,BBC371  ,Strait of Hormuz,23,Low,-0.0260,0.1285
13:01:12,AIR,FLIGHT-8018ad,GOA314A ,Strait of Hormuz,23,Low,-0.3948,-0.2987
13:01:11,SEA,631010091,MYSTERY             ,Strait of Hormuz,19,Low,-0.1319,-0.5425
13:01:11,SEA,667001236,BEAST               ,Strait of Hormuz,41,Medium,-0.1300,-0.1278
13:01:11,AIR,FLIGHT-040105,ETH606  ,Strait of Hormuz,24,Low,-0.0633,0.6591
13:01:11,SEA,352005595,ROYAL MAJESTY,Strait of Hormuz,19,Low,0.8087,-0.9886
13:01:10,AIR,FLIGHT-04c2a6,KQA2341 ,Strait of Hormuz,8,Low,0.2328,-0.9024
13:01:10,AIR,FLIGHT-8966c5,ETD47B  ,Strait of Hormuz,4,Low,-0.7122,-0.3664
13:01:10,AIR,FLIGHT-801527,IGO1457 ,Strait of Hormuz,23,Low,0.5886,-0.4275
13:01:10,AIR,FLIGHT-80148d,IGO6059 ,Strait of Hormuz,23,Low,-0.2692,0.0672
13:01:09,AIR,FLIGHT-06a0aa,QTR2L   ,Strait of Hormuz,8,Low,-0.0864,-0.1671
13:01:09,AIR,FLIGHT-89639c,UAE69R  ,Strait of Hormuz,23,Low,-1.1264,0.8099
13:01:09,AIR,FLIGHT-8963de,UAE305  ,Strait of Hormuz,23,Low,1.0711,0.2487
13:01:09,AIR,FLIGHT-801536,IGO416E ,Strait of Hormuz,23,Low,-0.8430,-0.2821
13:01:08,AIR,FLIGHT-73306c,Unknown Aircraft,Strait of Hormuz,23,Low,-0.0705,0.6637
13:01:08,AIR,FLIGHT-8014c2,Unknown Aircraft,Strait of Hormuz,23,Low,0.0057,-0.4706
13:01:08,AIR,FLIGHT-3c4594,BOX715  ,Strait of Hormuz,32,Medium,-0.7179,1.3745
13:01:08,AIR,FLIGHT-76099a,PIA258  ,Strait of Hormuz,23,Low,1.6388,0.1151
13:01:07,AIR,FLIGHT-06a3b1,A7GQD   ,Strait of Hormuz,24,Low,1.4890,0.2674
13:01:07,AIR,FLIGHT-040143,ETH628  ,Strait of Hormuz,23,Low,0.3657,-0.1731
13:01:07,AIR,FLIGHT-89620d,UAE510  ,Strait of Hormuz,19,Low,0.5308,1.2568
13:01:07,AIR,FLIGHT-010205,MSR901  ,Strait of Hormuz,23,Low,-0.3232,0.0525
13:01:06,AIR,FLIGHT-8963de,UAE305  ,Strait of Hormuz,23,Low,0.4247,-0.3015
13:01:06,AIR,FLIGHT-800c87,AIC4TJ  ,Strait of Hormuz,23,Low,-0.7317,0.5426
13:01:06,AIR,FLIGHT-010161,MSR636  ,Strait of Hormuz,29,Low,0.1616,-1.4536
13:01:06,AIR,FLIGHT-06a1eb,QTR40L  ,Strait of Hormuz,23,Low,0.7028,0.2088
13:01:05,AIR,FLIGHT-80141d,AIC5TV  ,Strait of Hormuz,23,Low,0.2384,1.3284
13:01:05,AIR,FLIGHT-8014e5,IGO496W ,Strait of Hormuz,23,Low,-0.8247,-0.2147
13:01:05,AIR,FLIGHT-71005f,SVA808  ,Strait of Hormuz,23,Low,0.3693,0.8441
13:01:05,AIR,FLIGHT-01025b,MSC3109 ,Strait of Hormuz,17,Low,-0.5376,0.5300
13:01:04,AIR,FLIGHT-80171a,IGO717Y ,Strait of Hormuz,23,Low,0.0358,-0.9960
13:01:04,AIR,FLIGHT-8015a7,AIC129  ,Strait of Hormuz,23,Low,0.3016,0.3288
13:01:04,AIR,FLIGHT-758308,PAL685  ,Strait of Hormuz,23,Low,1.1108,0.9278
13:01:04,AIR,FLIGHT-8963f9,ETD84U  ,Strait of Hormuz,30,Medium,1.6349,0.1311
13:01:03,AIR,FLIGHT-8017e3,AKJ1607 ,Strait of Hormuz,23,Low,0.0635,-0.6004
13:01:03,AIR,FLIGHT-80171b,IGO5193 ,Strait of Hormuz,23,Low,0.4883,0.0028
13:01:03,AIR,FLIGHT-80156c,IGO064  ,Strait of Hormuz,23,Low,-0.6766,-0.6106
13:01:03,AIR,FLIGHT-7020a4,BBC536  ,Strait of Hormuz,23,Low,-0.1527,-0.9935
13:01:02,AIR,FLIGHT-801597,AIC2146 ,Strait of Hormuz,23,Low,0.0817,0.3124
13:01:02,AIR,FLIGHT-4bc8cc,PGT749  ,Strait of Hormuz,23,Low,1.3228,0.0812
13:01:02,AIR,FLIGHT-778568,SYR341  ,Strait of Hormuz,23,Low,0.6232,-0.4963
13:01:02,AIR,FLIGHT-899035,EVA068  ,Strait of Hormuz,23,Low,-0.9436,0.4531
13:01:01,AIR,FLIGHT-770454,ALK404  ,Strait of Hormuz,23,Low,-0.2510,-0.4127
13:01:01,SEA,622166811,SVITZER SUEZ 1      ,Strait of Hormuz,19,Low,0.2652,0.8803
13:01:01,AIR,FLIGHT-896422,A6FHB   ,Strait of Hormuz,19,Low,-0.9123,-1.0830
13:01:01,AIR,FLIGHT-8940d3,GFA251  ,Strait of Hormuz,23,Low,0.4325,-0.1695
13:01:00,AIR,FLIGHT-06a149,QTR836  ,Strait of Hormuz,23,Low,-0.3122,0.4454
13:01:00,AIR,FLIGHT-7335b4,IRM093  ,Strait of Hormuz,9,Low,0.5168,-0.7670
13:01:00,AIR,FLIGHT-71001f,FAD666  ,Strait of Hormuz,23,Low,0.8377,0.8143
13:01:00,AIR,FLIGHT-7811e1,CSC3901 ,Strait of Hormuz,23,Low,-0.4644,-1.1694
13:00:59,AIR,FLIGHT-80164f,AIC1XB  ,Strait of Hormuz,22,Low,0.4844,-0.6232
13:00:59,AIR,FLIGHT-01026f,MSC946  ,Strait of Hormuz,23,Low,0.8370,0.5530
13:00:59,AIR,FLIGHT-89618c,UAE366  ,Strait of Hormuz,25,Low,-0.2537,-0.1636
13:00:59,AIR,FLIGHT-80149e,IGO661  ,Strait of Hormuz,23,Low,-0.4032,0.5766
13:00:58,AIR,FLIGHT-80148f,Unknown Aircraft,Strait of Hormuz,23,Low,-0.8241,0.7101
13:00:58,AIR,FLIGHT-801640,AIC9MG  ,Strait of Hormuz,19,Low,0.7537,0.4513
13:00:58,AIR,FLIGHT-80141f,IGO642V ,Strait of Hormuz,19,Low,0.6498,-0.4108
13:00:58,AIR,FLIGHT-4cacf1,GTR1977 ,Strait of Hormuz,23,Low,0.1255,0.7817
13:00:57,SEA,613471602,OCEAN WINGS         ,Strait of Hormuz,19,Low,0.3028,-0.4271
13:00:57,AIR,FLIGHT-8003e4,AIC170  ,Strait of Hormuz,23,Low,-0.1174,-0.3445
13:00:57,AIR,FLIGHT-452199,AIZ1163 ,Strait of Hormuz,23,Low,-0.1929,0.8927
13:00:57,AIR,FLIGHT-8016da,IGO5414 ,Strait of Hormuz,8,Low,0.4352,0.2379
13:00:56,SEA,273122220,SPHERE              ,Strait of Hormuz,41,Medium,-1.3073,1.1515
13:00:56,AIR,FLIGHT-8966d4,ETD403  ,Strait of Hormuz,23,Low,-0.0745,-0.1602
13:00:56,AIR,FLIGHT-717cdf,FAD753  ,Strait of Hormuz,23,Low,0.0985,-0.1428
13:00:56,AIR,FLIGHT-896502,ADY015  ,Strait of Hormuz,37,Medium,-0.6780,1.2489
13:00:55,AIR,FLIGHT-89664c,ETD404  ,Strait of Hormuz,23,Low,-0.8796,-1.0617
13:00:55,AIR,FLIGHT-06a07f,QTR8625 ,Strait of Hormuz,23,Low,-0.5034,-0.9211
13:00:55,AIR,FLIGHT-8016a2,AKJ1850 ,Strait of Hormuz,23,Low,0.1844,-0.1667
13:00:54,AIR,FLIGHT-89900f,CAL082  ,Strait of Hormuz,23,Low,-1.1794,-0.1222
13:00:54,SEA,565936000,MAERSK JABAL        ,Strait of Hormuz,19,Low,-0.5005,-0.5261
13:00:54,AIR,FLIGHT-406ecd,VIR354  ,Strait of Hormuz,4,Low,-0.1178,-0.0947
13:00:54,AIR,FLIGHT-801502,IGO6513 ,Strait of Hormuz,23,Low,-0.6927,-0.7325
13:00:53,AIR,FLIGHT-05a038,8QMBF   ,Strait of Hormuz,23,Low,-1.2712,0.1847
13:00:53,AIR,FLIGHT-01015e,MSR666  ,Strait of Hormuz,23,Low,0.4027,-0.1798
13:00:53,SEA,613471602,OCEAN WINGS         ,Strait of Hormuz,19,Low,-0.4496,1.0316
13:00:53,AIR,FLIGHT-80153e,Unknown Aircraft,Strait of Hormuz,23,Low,0.0852,-0.5407
13:00:52,AIR,FLIGHT-801859,AIC188  ,Strait of Hormuz,23,Low,0.9711,-0.0878
