timestamp,domain,track_id,callsign_name,region,anomaly_score,risk_level,scatter_x,scatter_y
10:11:02,SEA,352001080,Unknown Vessel,Strait of Hormuz,19,Low,0.4533,-1.7240
10:11:01,AIR,FLIGHT-801567,VTAHM   ,Strait of Hormuz,23,Low,0.5875,0.3823
10:11:01,SEA,271042433,MUSTAFA DAYI,Strait of Hormuz,22,Low,-0.3375,-0.6409
10:11:01,AIR,FLIGHT-896749,ABY359  ,Strait of Hormuz,23,Low,-0.4244,0.0635
10:11:01,AIR,FLIGHT-706213,JZR1540 ,Strait of Hormuz,23,Low,-0.6764,-0.5166
10:11:00,AIR,FLIGHT-010205,MSR901  ,Strait of Hormuz,23,Low,-0.6100,1.0815
10:11:00,AIR,FLIGHT-760916,PIA742  ,Strait of Hormuz,4,Low,1.1469,-0.2901
10:11:00,AIR,FLIGHT-89639b,UAE20   ,Strait of Hormuz,20,Low,0.0407,-0.1998
10:11:00,AIR,FLIGHT-896555,FDB7GE  ,Strait of Hormuz,24,Low,0.0296,0.2304
10:10:59,AIR,FLIGHT-4b1916,SWR138  ,Strait of Hormuz,34,Medium,-1.2936,0.5576
10:10:59,AIR,FLIGHT-711486,RXI764  ,Strait of Hormuz,25,Low,-1.0786,-1.1544
10:10:59,AIR,FLIGHT-71158f,KNE764  ,Strait of Hormuz,23,Low,-1.2825,-0.3838
10:10:59,AIR,FLIGHT-800b63,AXB136  ,Strait of Hormuz,23,Low,0.1511,1.0105
10:10:58,AIR,FLIGHT-8016a2,AKJ1850 ,Strait of Hormuz,23,Low,0.4418,-0.1141
10:10:58,AIR,FLIGHT-80190c,IGO467  ,Strait of Hormuz,23,Low,-0.4988,0.8390
10:10:58,AIR,FLIGHT-a4a7fd,N4AP    ,Strait of Hormuz,35,Medium,-1.5763,1.1521
10:10:58,AIR,FLIGHT-896111,        ,Strait of Hormuz,12,Low,-0.1073,0.2622
10:10:57,AIR,FLIGHT-8960f9,UAE185  ,Strait of Hormuz,23,Low,0.0980,-0.6890
10:10:57,AIR,FLIGHT-04c14b,KQA202D ,Strait of Hormuz,19,Low,-0.4287,0.5839
10:10:57,AIR,FLIGHT-7020b5,UBG143  ,Strait of Hormuz,23,Low,0.8398,-0.8010
10:10:57,AIR,FLIGHT-8015d2,IGO7419 ,Strait of Hormuz,23,Low,0.3086,0.3837
10:10:56,AIR,FLIGHT-801616,IGO2455 ,Strait of Hormuz,29,Low,-0.3726,-0.0829
10:10:56,SEA,305016400,SIAN                ,Strait of Hormuz,19,Low,-0.1177,0.2984
10:10:56,AIR,FLIGHT-503cc6,ETD5KY  ,Strait of Hormuz,23,Low,-0.0390,-0.8821
10:10:56,AIR,FLIGHT-8965cf,FDB883  ,Strait of Hormuz,23,Low,0.2941,0.1892
10:10:55,SEA,613414707,SILVAR              ,Strait of Hormuz,19,Low,-0.2677,0.2034
10:10:55,AIR,FLIGHT-801669,IGO058  ,Strait of Hormuz,23,Low,-0.6366,0.3600
10:10:55,AIR,FLIGHT-8964d2,FDB5JA  ,Strait of Hormuz,23,Low,0.1165,-0.1338
10:10:55,AIR,FLIGHT-8965d1,FDB4JZ  ,Strait of Hormuz,25,Low,0.2844,0.3030
10:10:54,AIR,FLIGHT-0101cd,RBG318  ,Strait of Hormuz,29,Low,0.2499,-0.3718
10:10:54,AIR,FLIGHT-a98ac9,UNIDENT ,Strait of Hormuz,37,Medium,-1.3068,0.5548
10:10:54,AIR,FLIGHT-06a1e8,QTR72J  ,Strait of Hormuz,23,Low,-0.5171,0.3046
10:10:54,AIR,FLIGHT-80162e,AIC5GA  ,Strait of Hormuz,25,Low,0.8286,-0.5024
10:10:53,AIR,FLIGHT-8015e6,IGO739P ,Strait of Hormuz,23,Low,0.4493,-0.6067
10:10:53,AIR,FLIGHT-800739,AIC152  ,Strait of Hormuz,23,Low,0.0030,-0.2266
10:10:53,AIR,FLIGHT-760a0c,FJL740  ,Strait of Hormuz,19,Low,0.0146,-0.4005
10:10:53,AIR,FLIGHT-801428,IGO595L ,Strait of Hormuz,27,Low,-0.2022,1.5797
10:10:52,SEA,413584750,HONG LI YUAN YANG   ,Strait of Hormuz,19,Low,-0.3577,0.5830
10:10:52,SEA,253000041,BOS PATIENCE        ,Strait of Hormuz,19,Low,-1.5651,0.1980
10:10:52,AIR,FLIGHT-06a2eb,QTR152  ,Strait of Hormuz,4,Low,-0.1161,-0.0783
10:10:52,AIR,FLIGHT-744825,RJA723  ,Strait of Hormuz,23,Low,0.7374,0.0036
10:10:51,AIR,FLIGHT-896371,ABY112  ,Strait of Hormuz,23,Low,0.5161,-0.8315
10:10:51,AIR,FLIGHT-06a13a,QTR932  ,Strait of Hormuz,23,Low,0.3601,0.9955
10:10:51,AIR,FLIGHT-8015ee,AXB747  ,Strait of Hormuz,23,Low,-0.0813,0.2236
10:10:51,AIR,FLIGHT-8965aa,A6BEC   ,Strait of Hormuz,21,Low,-0.3246,0.4444
10:10:50,AIR,FLIGHT-7020c8,AWA442  ,Strait of Hormuz,4,Low,0.5032,1.5567
10:10:50,AIR,FLIGHT-406f75,BAW199  ,Strait of Hormuz,23,Low,-1.0546,0.2821
10:10:50,AIR,FLIGHT-600b21,AZG1571 ,Strait of Hormuz,23,Low,-0.4902,1.3845
10:10:50,AIR,FLIGHT-05a09f,DQA470  ,Strait of Hormuz,23,Low,-0.1280,0.8121
10:10:49,AIR,FLIGHT-89409a,GFA176  ,Strait of Hormuz,29,Low,-0.6589,-0.4275
10:10:49,AIR,FLIGHT-89649d,ETD8MY  ,Strait of Hormuz,23,Low,-0.3210,-0.0644
10:10:49,SEA,538005092,ARDMORE ENTERPRISE  ,Strait of Hormuz,19,Low,-0.7647,0.6642
10:10:49,AIR,FLIGHT-80162b,VTRJF   ,Strait of Hormuz,23,Low,0.3213,-0.0011
10:10:48,AIR,FLIGHT-801907,IGO2365 ,Strait of Hormuz,23,Low,0.3522,1.7058
10:10:48,SEA,636024983,Unknown Vessel,Strait of Hormuz,19,Low,-0.1576,-0.6176
10:10:48,AIR,FLIGHT-80167e,AIC4QQ  ,Strait of Hormuz,23,Low,0.1875,0.4096
10:10:48,AIR,FLIGHT-0101be,MSR024  ,Strait of Hormuz,24,Low,-1.7755,0.3217
10:10:47,AIR,FLIGHT-A2115,UAE332,Persian Gulf,0,Low,-0.1841,-0.6456
10:10:47,SEA,350350921,GULF GUARDIAN,Strait of Hormuz,16,Low,0.3187,-0.0060
10:10:47,SEA,389380584,PACIFIC VOYAGER,Gulf of Oman,2,Low,-0.6969,0.4142
10:10:47,AIR,FLIGHT-77DF5,GFA054,Red Sea,33,Medium,-0.8012,-0.9145
10:10:46,AIR,FLIGHT-DDD43,GFA054,Strait of Hormuz,40,Medium,-0.5722,0.6179
10:10:46,AIR,FLIGHT-1A487,IGO427P,Red Sea,7,Low,-0.1241,0.1928
10:10:46,SEA,363809790,GULF GUARDIAN,Suez Canal,5,Low,-1.2763,0.1491
10:10:46,AIR,FLIGHT-45986,AFL320,Red Sea,66,High,-1.5284,2.6979
10:10:46,AIR,FLIGHT-5B949,FDB902,Suez Canal,16,Low,-0.4848,-0.9443
10:10:46,SEA,330996896,STENA IMPERO,Suez Canal,4,Low,0.0730,-0.1774
10:10:45,AIR,FLIGHT-4F236,QTR81B,Gulf of Oman,3,Low,0.3954,-0.3987
10:10:45,SEA,369993812,EVER GIVEN,Red Sea,20,Low,-0.0731,0.6250
10:10:45,AIR,FLIGHT-947B6,KAC114,Gulf of Oman,11,Low,-0.1268,-0.7565
10:10:45,SEA,324832600,NORDIC EMPRESS,Suez Canal,7,Low,-0.0940,-0.0415
10:10:45,SEA,304256808,MARITRAK ONE,Red Sea,18,Low,-0.1928,0.0797
10:10:44,AIR,FLIGHT-97B72,AFL320,Persian Gulf,53,Medium,-0.4913,-0.9701
10:10:44,SEA,318522418,EVER GIVEN,Persian Gulf,0,Low,-1.1672,1.0746
10:10:44,AIR,FLIGHT-B9CC1,UAE332,Suez Canal,21,Low,0.2284,-1.1283
10:10:44,AIR,FLIGHT-331B8,UAE332,Red Sea,4,Low,-0.3949,0.2203
10:10:44,SEA,335184871,ARABIAN SEA,Strait of Hormuz,43,Medium,1.6785,1.0077
10:10:44,SEA,300953421,MARITRAK ONE,Strait of Hormuz,3,Low,-0.2435,-0.3745
10:10:43,SEA,359418450,EVER GIVEN,Suez Canal,0,Low,-0.5006,-0.5599
10:10:43,SEA,333324381,PACIFIC VOYAGER,Persian Gulf,38,Medium,0.3444,-0.0714
10:10:43,AIR,FLIGHT-9C67F,GFA054,Suez Canal,31,Medium,-1.4800,0.4970
10:10:43,SEA,323978608,ROYAL MAJESTY,Red Sea,4,Low,0.6864,0.3527
10:10:43,SEA,311141540,ARABIAN SEA,Strait of Hormuz,10,Low,1.2872,-0.1194
10:10:42,SEA,366286752,MARITRAK ONE,Strait of Hormuz,4,Low,-0.2583,-0.1146
10:10:42,AIR,FLIGHT-38306,AFL320,Suez Canal,2,Low,0.2348,0.3109
10:10:42,AIR,FLIGHT-82A76,UAE332,Persian Gulf,8,Low,-0.8570,-0.2839
10:10:42,AIR,FLIGHT-F2258,FDB902,Gulf of Oman,1,Low,0.0730,1.1017
10:10:42,SEA,336927081,GULF GUARDIAN,Persian Gulf,3,Low,0.9818,0.3252
10:10:41,SEA,320058539,MARITRAK ONE,Gulf of Oman,3,Low,1.0366,-0.5310
10:10:41,SEA,317655499,PACIFIC VOYAGER,Strait of Hormuz,21,Low,-1.2481,-0.2371
10:10:41,AIR,FLIGHT-18B69,ETH601,Gulf of Oman,11,Low,1.0560,-0.0506
10:10:41,SEA,399801759,EVER GIVEN,Strait of Hormuz,26,Low,0.0962,1.0962
10:10:41,AIR,FLIGHT-C02E8,IGO427P,Suez Canal,5,Low,-0.6204,-0.2796
10:10:41,SEA,309695930,ROYAL MAJESTY,Gulf of Oman,8,Low,0.0454,0.3741
10:10:40,AIR,FLIGHT-9E6D6,ETH601,Red Sea,1,Low,0.3807,1.4171
10:10:40,SEA,351157816,NORDIC EMPRESS,Red Sea,30,Medium,-1.0297,1.2593
10:10:40,AIR,FLIGHT-D5046,AFL320,Red Sea,13,Low,0.4947,-0.3256
10:10:40,AIR,FLIGHT-48BD0,AFL320,Gulf of Oman,60,High,1.0391,1.9666
10:10:40,SEA,348242232,STENA IMPERO,Strait of Hormuz,40,Medium,1.0666,0.1837
10:10:39,SEA,328924976,MARITRAK ONE,Suez Canal,12,Low,0.8279,0.2373
10:10:39,AIR,FLIGHT-7022C,KAC114,Persian Gulf,4,Low,-0.1462,-0.0351
10:10:39,SEA,336940280,EVER GIVEN,Red Sea,35,Medium,-0.8073,-0.6651
10:10:39,AIR,FLIGHT-9D311,KAC114,Suez Canal,41,Medium,1.7883,0.7738
10:10:39,AIR,FLIGHT-A37F0,UAE332,Red Sea,12,Low,-1.0067,0.0567
10:10:38,AIR,FLIGHT-2F848,AFL320,Gulf of Oman,1,Low,0.1016,-0.5470
10:10:38,AIR,FLIGHT-2965C,AFL320,Gulf of Oman,0,Low,0.1336,0.6740
10:10:38,SEA,361036934,STENA IMPERO,Persian Gulf,0,Low,-1.8317,0.2352
10:10:38,AIR,FLIGHT-43B42,AFL320,Gulf of Oman,1,Low,-1.0621,-0.4406
10:10:38,SEA,318089690,PACIFIC VOYAGER,Suez Canal,11,Low,-0.4386,0.0621
10:10:38,AIR,FLIGHT-C2899,UAE332,Persian Gulf,6,Low,0.1679,-0.1857
10:10:37,SEA,390786991,STENA IMPERO,Strait of Hormuz,1,Low,0.1172,-0.6112
10:10:37,AIR,FLIGHT-19AB6,GFA054,Strait of Hormuz,0,Low,0.8631,0.6667
10:10:37,SEA,377326976,STENA IMPERO,Strait of Hormuz,53,Medium,1.4001,-0.8324
10:10:37,SEA,339768552,ROYAL MAJESTY,Gulf of Oman,0,Low,1.0852,0.0299
10:10:37,SEA,332702670,PACIFIC VOYAGER,Strait of Hormuz,5,Low,-1.7474,0.2330
10:10:36,SEA,397860997,ARABIAN SEA,Persian Gulf,2,Low,0.0117,0.4822
10:10:36,AIR,FLIGHT-CD0DE,UAE332,Red Sea,15,Low,-0.2941,0.0948
10:10:36,SEA,303681390,MARITRAK ONE,Gulf of Oman,12,Low,0.1738,-1.1828
10:10:36,AIR,FLIGHT-3C5D5,KAC114,Red Sea,0,Low,0.3558,-0.6881
10:10:36,SEA,378930815,STENA IMPERO,Strait of Hormuz,4,Low,-0.1011,0.3543
10:10:35,AIR,FLIGHT-EAD63,UAE332,Gulf of Oman,10,Low,0.6040,1.1650
10:10:35,SEA,384292678,EVER GIVEN,Strait of Hormuz,21,Low,0.8958,0.5502
10:10:35,AIR,FLIGHT-29FE3,AFL320,Gulf of Oman,10,Low,-0.9283,-0.2720
10:10:35,AIR,FLIGHT-824F3,FDB902,Strait of Hormuz,0,Low,-0.3099,-1.2848
10:10:35,AIR,FLIGHT-3371D,IGO427P,Suez Canal,0,Low,1.1300,0.6303
10:10:35,AIR,FLIGHT-9E24A,KAC114,Suez Canal,19,Low,0.8534,0.0837
10:10:34,SEA,363450852,EVER GIVEN,Persian Gulf,0,Low,-0.2095,0.4052
10:10:34,AIR,FLIGHT-46C31,AFL320,Suez Canal,1,Low,1.2163,-0.0197
10:10:34,AIR,FLIGHT-D77AF,AFL320,Persian Gulf,1,Low,0.4116,0.6137
10:10:34,SEA,396095138,MARITRAK ONE,Persian Gulf,9,Low,-0.9492,0.3947
10:10:34,AIR,FLIGHT-DD874,ETH601,Suez Canal,73,High,-2.2087,2.4926
10:10:33,SEA,376794245,STENA IMPERO,Red Sea,3,Low,-0.1246,-0.2113
10:10:33,SEA,324032514,NORDIC EMPRESS,Suez Canal,12,Low,0.4196,-0.8768
10:10:33,SEA,386723383,EVER GIVEN,Persian Gulf,39,Medium,1.0949,0.4111
10:10:33,AIR,FLIGHT-37DF7,FDB902,Persian Gulf,20,Low,-0.7773,-0.1940
10:10:33,SEA,369037572,AL GHARIYA,Gulf of Oman,21,Low,0.5523,-0.7177
10:10:33,AIR,FLIGHT-6CB91,QTR81B,Strait of Hormuz,12,Low,-0.9349,0.3664
10:10:32,SEA,315805131,ROYAL MAJESTY,Persian Gulf,49,Medium,-1.7997,-0.9826
10:10:32,SEA,316195246,AL GHARIYA,Gulf of Oman,34,Medium,-1.6142,-0.8073
10:10:32,SEA,389491013,PACIFIC VOYAGER,Suez Canal,9,Low,-0.3423,0.6896
10:10:32,AIR,FLIGHT-87AA4,ETH601,Persian Gulf,2,Low,0.2489,-1.2004
10:10:32,AIR,FLIGHT-2611E,IGO427P,Suez Canal,15,Low,-0.2024,-1.0451
10:10:31,SEA,305071015,STENA IMPERO,Strait of Hormuz,16,Low,0.4765,-0.2296
10:10:31,SEA,303484989,PACIFIC VOYAGER,Suez Canal,2,Low,0.5164,-0.0569
10:10:31,SEA,327927004,NORDIC EMPRESS,Strait of Hormuz,7,Low,0.4817,-0.4659
10:10:31,AIR,FLIGHT-AC22E,FDB902,Gulf of Oman,36,Medium,0.7085,-0.1364
10:10:31,SEA,300902214,EVER GIVEN,Gulf of Oman,4,Low,0.5843,-0.0252
10:10:31,SEA,350275987,NORDIC EMPRESS,Red Sea,1,Low,0.5063,0.3398
10:10:30,SEA,395244063,GULF GUARDIAN,Suez Canal,16,Low,0.8267,0.5403
10:10:30,SEA,323848763,ARABIAN SEA,Red Sea,0,Low,-1.1718,0.9260
10:10:30,AIR,FLIGHT-70A94,AFL320,Red Sea,8,Low,-0.1642,-0.2237
10:10:30,AIR,FLIGHT-C0D7F,UAE332,Suez Canal,1,Low,-0.0899,-0.1642
10:10:30,SEA,399683818,ARABIAN SEA,Suez Canal,4,Low,0.3561,-0.7796
10:10:29,SEA,324285662,ARABIAN SEA,Red Sea,28,Low,0.4924,-0.1161
10:10:29,AIR,FLIGHT-83F90,KAC114,Suez Canal,21,Low,-0.0835,-0.2682
10:10:29,SEA,324452092,PACIFIC VOYAGER,Persian Gulf,27,Low,-0.6248,0.7245
10:10:29,AIR,FLIGHT-55CD3,GFA054,Gulf of Oman,34,Medium,-0.9113,-0.9427
10:10:29,AIR,FLIGHT-45AAF,IGO427P,Gulf of Oman,39,Medium,1.3100,0.0012
10:10:28,SEA,362130811,NORDIC EMPRESS,Persian Gulf,17,Low,-0.4705,0.0252
10:10:28,SEA,301715262,STENA IMPERO,Red Sea,0,Low,0.6470,1.3214
10:10:28,AIR,FLIGHT-C320D,QTR81B,Gulf of Oman,18,Low,0.7028,-1.6508
10:10:28,SEA,304146161,ARABIAN SEA,Red Sea,0,Low,0.2147,0.4068
10:10:28,SEA,352440695,MARITRAK ONE,Suez Canal,1,Low,-0.7553,-1.7466
10:10:28,AIR,FLIGHT-77A4D,IGO427P,Strait of Hormuz,36,Medium,0.6812,1.2493
10:10:27,AIR,FLIGHT-965C8,GFA054,Suez Canal,23,Low,0.2714,0.5210
10:10:27,SEA,307747212,AL GHARIYA,Strait of Hormuz,5,Low,0.4740,0.0510
10:10:27,SEA,331225565,STENA IMPERO,Gulf of Oman,50,Medium,0.9110,0.5727
10:10:27,SEA,328949324,NORDIC EMPRESS,Strait of Hormuz,27,Low,0.1472,-0.2029
10:10:27,SEA,340452634,ARABIAN SEA,Red Sea,1,Low,0.0652,-0.5738
10:10:26,SEA,351698537,ROYAL MAJESTY,Strait of Hormuz,0,Low,0.6019,-0.2627
10:10:26,AIR,FLIGHT-57891,QTR81B,Red Sea,2,Low,-0.1944,-0.3997
10:10:26,AIR,FLIGHT-4BF1B,GFA054,Persian Gulf,78,Critical,0.6747,3.2021
10:10:26,AIR,FLIGHT-5A32E,KAC114,Strait of Hormuz,7,Low,0.1041,-0.6261
10:10:26,AIR,FLIGHT-2C609,QTR81B,Red Sea,14,Low,0.4774,-0.3237
10:10:25,SEA,380110598,GULF GUARDIAN,Red Sea,9,Low,-0.6981,-1.0501
10:10:25,AIR,FLIGHT-4B75C,QTR81B,Red Sea,2,Low,-0.0873,0.3002
10:10:25,AIR,FLIGHT-2EAF5,FDB902,Persian Gulf,4,Low,0.3714,0.2279
10:10:25,AIR,FLIGHT-434EC,FDB902,Persian Gulf,27,Low,-1.0154,0.6981
10:10:25,AIR,FLIGHT-94EE5,FDB902,Strait of Hormuz,2,Low,0.5376,0.2596
10:10:25,AIR,FLIGHT-ABA78,UAE332,Persian Gulf,1,Low,0.3577,0.0331
10:10:24,SEA,384903218,MARITRAK ONE,Strait of Hormuz,10,Low,-0.7536,-0.0053
10:10:24,SEA,357108906,ARABIAN SEA,Persian Gulf,32,Medium,-1.1970,-0.7237
10:10:24,AIR,FLIGHT-DA66B,FDB902,Suez Canal,58,High,0.3828,1.9384
10:10:24,AIR,FLIGHT-99119,AFL320,Strait of Hormuz,24,Low,-0.5494,-0.2654
10:10:24,AIR,FLIGHT-9D0FC,QTR81B,Gulf of Oman,0,Low,0.1537,0.0977
10:10:23,AIR,FLIGHT-80029,ETH601,Red Sea,47,Medium,0.4459,0.7774
10:10:23,AIR,FLIGHT-BA884,GFA054,Suez Canal,31,Medium,-0.9444,0.6824
10:10:23,SEA,326126386,STENA IMPERO,Red Sea,0,Low,0.5089,1.7731
10:10:23,AIR,FLIGHT-456AC,AFL320,Red Sea,3,Low,-0.4550,0.7463
10:10:23,SEA,352243360,NORDIC EMPRESS,Gulf of Oman,0,Low,-0.1003,-0.0822
10:10:23,SEA,344545125,NORDIC EMPRESS,Strait of Hormuz,2,Low,-0.9151,-0.6160
10:10:22,SEA,393827868,STENA IMPERO,Red Sea,1,Low,-0.5940,0.3268
10:10:22,AIR,FLIGHT-94CEA,UAE332,Suez Canal,30,Medium,-1.1128,1.1685
10:10:22,AIR,FLIGHT-88AF6,AFL320,Strait of Hormuz,29,Low,0.2740,0.4840
10:10:22,SEA,389517011,PACIFIC VOYAGER,Red Sea,15,Low,-0.7788,0.8344
10:10:22,SEA,376910452,EVER GIVEN,Strait of Hormuz,0,Low,-0.4163,0.3936
10:10:21,SEA,347622446,EVER GIVEN,Suez Canal,7,Low,0.2049,0.0764
10:10:21,SEA,315501502,PACIFIC VOYAGER,Persian Gulf,0,Low,-0.8379,-0.9305
10:10:21,SEA,359123148,NORDIC EMPRESS,Gulf of Oman,1,Low,0.6990,0.6711
10:10:21,AIR,FLIGHT-20212,UAE332,Strait of Hormuz,37,Medium,1.3879,0.1713
10:10:21,AIR,FLIGHT-D5617,ETH601,Persian Gulf,7,Low,-0.1041,0.6666
10:10:21,AIR,FLIGHT-6DA57,AFL320,Gulf of Oman,13,Low,0.2762,0.5115
10:10:20,SEA,376278451,EVER GIVEN,Gulf of Oman,49,Medium,0.4123,1.4612
10:10:20,SEA,343357293,PACIFIC VOYAGER,Persian Gulf,19,Low,0.2863,-1.0452
10:10:20,SEA,316880348,AL GHARIYA,Strait of Hormuz,5,Low,0.1638,1.1933
10:10:20,SEA,337472422,PACIFIC VOYAGER,Persian Gulf,0,Low,0.3276,0.9492
10:10:20,SEA,349817805,NORDIC EMPRESS,Gulf of Oman,15,Low,-0.3884,-0.3722
10:10:19,AIR,FLIGHT-E1362,FDB902,Strait of Hormuz,79,Critical,-1.0935,4.7138
10:10:19,AIR,FLIGHT-7DEB1,UAE332,Red Sea,16,Low,-0.8369,0.7658
10:10:19,SEA,364298702,STENA IMPERO,Gulf of Oman,24,Low,-0.5481,-0.4286
10:10:19,SEA,373148500,ROYAL MAJESTY,Persian Gulf,17,Low,-0.0264,-0.4554
10:10:19,SEA,309741163,GULF GUARDIAN,Red Sea,20,Low,0.1747,-0.3958
10:10:19,AIR,FLIGHT-BD9FF,ETH601,Suez Canal,26,Low,0.5836,-0.6262
10:10:18,AIR,FLIGHT-EF3EE,UAE332,Red Sea,1,Low,0.0509,-0.5917
10:10:18,SEA,377680317,ARABIAN SEA,Persian Gulf,1,Low,-0.6521,-1.0380
10:10:18,SEA,358748709,EVER GIVEN,Suez Canal,14,Low,-0.0836,0.3330
10:10:18,SEA,303622408,ROYAL MAJESTY,Suez Canal,1,Low,-0.4127,0.0149
10:10:18,AIR,FLIGHT-461F5,QTR81B,Persian Gulf,6,Low,0.6401,0.2284
10:10:18,SEA,356382528,AL GHARIYA,Red Sea,0,Low,1.1565,0.3990
10:10:17,SEA,351619209,ARABIAN SEA,Persian Gulf,14,Low,-0.0407,0.1825
10:10:17,AIR,FLIGHT-CAB8D,KAC114,Persian Gulf,3,Low,-0.2538,0.2969
10:10:17,AIR,FLIGHT-35188,KAC114,Red Sea,3,Low,0.2721,-0.2603
10:10:17,AIR,FLIGHT-C311A,KAC114,Persian Gulf,11,Low,-0.3994,-0.3423
10:10:17,SEA,312704294,PACIFIC VOYAGER,Suez Canal,40,Medium,1.5359,0.5793
10:10:17,SEA,393123520,MARITRAK ONE,Persian Gulf,12,Low,-0.9676,0.1328
10:10:16,SEA,354672804,GULF GUARDIAN,Persian Gulf,9,Low,-0.7953,-0.6405
10:10:16,AIR,FLIGHT-DF092,GFA054,Red Sea,4,Low,-0.2262,-0.1478
10:10:16,AIR,FLIGHT-21B8F,AFL320,Strait of Hormuz,43,Medium,-0.5496,0.9558
10:10:16,SEA,349760518,AL GHARIYA,Gulf of Oman,0,Low,0.1507,1.0708
10:10:16,AIR,FLIGHT-495E3,FDB902,Strait of Hormuz,40,Medium,0.6089,-0.8525
10:10:15,AIR,FLIGHT-40DF1,UAE332,Strait of Hormuz,28,Low,-0.4641,0.5262
10:10:15,AIR,FLIGHT-68811,FDB902,Red Sea,8,Low,0.8381,-0.1401
10:10:15,SEA,312932655,ROYAL MAJESTY,Gulf of Oman,3,Low,1.0247,0.0837
10:10:15,AIR,FLIGHT-F21FB,ETH601,Strait of Hormuz,27,Low,-0.5521,0.0689
10:10:15,AIR,FLIGHT-6F9BE,QTR81B,Persian Gulf,75,Critical,0.5941,3.9112
10:10:15,AIR,FLIGHT-E0DEA,GFA054,Strait of Hormuz,8,Low,0.3328,0.3425
10:10:14,AIR,FLIGHT-D808A,GFA054,Strait of Hormuz,0,Low,-0.9319,-1.0200
10:10:14,AIR,FLIGHT-21E23,FDB902,Gulf of Oman,4,Low,-0.1615,-0.3319
10:10:14,AIR,FLIGHT-35610,ETH601,Strait of Hormuz,10,Low,0.1410,-0.2069
10:10:14,AIR,FLIGHT-46954,KAC114,Gulf of Oman,23,Low,0.4824,0.1146
10:10:14,SEA,399232907,PACIFIC VOYAGER,Red Sea,4,Low,0.4218,0.6643
10:10:14,SEA,369321850,MARITRAK ONE,Suez Canal,12,Low,-0.4522,-0.0374
10:10:13,AIR,FLIGHT-7BF10,IGO427P,Persian Gulf,11,Low,-0.7658,0.3043
10:10:13,SEA,363302716,GULF GUARDIAN,Suez Canal,47,Medium,1.7971,-0.7840
10:10:13,SEA,332453266,MARITRAK ONE,Persian Gulf,38,Medium,0.0800,-0.8552
10:10:13,SEA,347450049,PACIFIC VOYAGER,Persian Gulf,27,Low,-0.9114,-0.5129
10:10:13,AIR,FLIGHT-381D1,KAC114,Gulf of Oman,16,Low,0.0527,0.1251
10:10:13,AIR,FLIGHT-96740,AFL320,Persian Gulf,20,Low,-0.0245,0.2416
10:10:12,AIR,FLIGHT-60723,ETH601,Red Sea,1,Low,0.9555,-0.1207
10:10:12,SEA,312376339,NORDIC EMPRESS,Persian Gulf,5,Low,-0.1036,-0.6032
10:10:12,AIR,FLIGHT-CB813,ETH601,Red Sea,10,Low,0.4897,0.0364
10:10:12,SEA,365743345,ARABIAN SEA,Persian Gulf,0,Low,-0.7055,1.1032
10:10:12,SEA,368131891,AL GHARIYA,Gulf of Oman,30,Medium,-0.5503,1.3017
10:10:11,SEA,350587576,ROYAL MAJESTY,Strait of Hormuz,1,Low,0.6404,-0.2495
10:10:11,SEA,314348678,AL GHARIYA,Red Sea,10,Low,-0.0814,-0.0999
10:10:11,SEA,372454076,ROYAL MAJESTY,Suez Canal,50,Medium,1.2225,0.5975
10:10:11,SEA,330818735,NORDIC EMPRESS,Gulf of Oman,0,Low,-0.2183,-0.0471
10:10:11,SEA,333814014,PACIFIC VOYAGER,Suez Canal,25,Low,0.2614,-1.2737
10:10:11,AIR,FLIGHT-BD977,UAE332,Red Sea,0,Low,0.3656,0.3811
10:10:10,AIR,FLIGHT-1B9A2,AFL320,Gulf of Oman,12,Low,-1.2312,-0.6219
10:10:10,AIR,FLIGHT-93D63,UAE332,Suez Canal,0,Low,0.3058,0.1712
10:10:10,AIR,FLIGHT-67517,GFA054,Strait of Hormuz,59,High,-0.2637,1.9573
10:10:10,AIR,FLIGHT-D5060,GFA054,Gulf of Oman,12,Low,-0.0645,0.7526
10:10:10,AIR,FLIGHT-97821,AFL320,Gulf of Oman,20,Low,-0.8635,1.1750
10:10:10,AIR,FLIGHT-2553F,KAC114,Gulf of Oman,13,Low,0.5595,0.1989
10:10:09,SEA,340889908,PACIFIC VOYAGER,Suez Canal,0,Low,1.0494,-0.2421
10:10:09,AIR,FLIGHT-33A1E,QTR81B,Persian Gulf,0,Low,-0.2795,0.0789
10:10:09,SEA,364714350,ARABIAN SEA,Gulf of Oman,0,Low,0.4958,0.9757
10:10:09,SEA,383012003,AL GHARIYA,Suez Canal,61,High,-0.6103,1.2437
10:10:09,AIR,FLIGHT-AC36F,QTR81B,Suez Canal,3,Low,0.6971,0.5262
10:10:08,AIR,FLIGHT-C4B71,UAE332,Persian Gulf,0,Low,-0.4830,0.8271
10:10:08,SEA,372513327,MARITRAK ONE,Gulf of Oman,41,Medium,-0.3836,-0.3077
10:10:08,AIR,FLIGHT-A4990,FDB902,Persian Gulf,16,Low,-0.0760,-1.0682
10:10:08,SEA,304249567,GULF GUARDIAN,Gulf of Oman,36,Medium,-1.7356,1.3120
10:10:08,AIR,FLIGHT-9F2E5,GFA054,Persian Gulf,31,Medium,0.8512,1.1491
